192,192,151280,1,0,0:0:0:0:
448,192,151280,1,0,0:0:0:0:
320,192,151535,1,0,0:0:0:0:
192,192,151535,1,0,0:0:0:0:
64,192,151789,1,0,0:0:0:0:
448,192,151789,1,0,0:0:0:0:
64,192,152043,1,0,0:0:0:0:
192,192,152043,1,0,0:0:0:0:
64,192,152297,1,0,0:0:0:0:
320,192,152297,1,0,0:0:0:0:
448,192,152552,1,0,0:0:0:0:
192,192,152552,1,0,0:0:0:0:
320,192,152552,1,0,0:0:0:0:
192,192,152933,1,0,0:0:0:0:
64,192,153060,1,0,0:0:0:0:
320,192,153060,1,0,0:0:0:0:
192,192,153314,1,0,0:0:0:0:
192,192,153568,1,0,0:0:0:0:
448,192,153568,1,0,0:0:0:0:
64,192,154077,1,0,0:0:0:0:
320,192,154077,1,0,0:0:0:0:
64,192,154331,1,0,0:0:0:0:
448,192,154331,1,0,0:0:0:0:
320,192,154585,1,0,0:0:0:0:
448,192,154840,1,0,0:0:0:0:
192,192,155094,1,0,0:0:0:0:
64,192,155094,1,0,0:0:0:0:
64,192,155348,1,0,0:0:0:0:
320,192,155602,1,0,0:0:0:0:
192,192,155857,1,0,0:0:0:0:
448,192,155857,1,0,0:0:0:0:
192,192,156111,1,0,0:0:0:0:
64,192,156365,1,0,0:0:0:0:
448,192,156365,1,0,0:0:0:0:
320,192,156365,1,0,0:0:0:0:
192,192,156619,1,0,0:0:0:0:
320,192,156619,1,0,0:0:0:0:
64,192,156874,1,0,0:0:0:0:
192,192,156874,1,0,0:0:0:0:
320,192,156874,1,0,0:0:0:0:
448,192,156874,1,0,0:0:0:0:
448,192,157128,1,0,0:0:0:0:
320,192,157128,1,0,0:0:0:0:
192,192,157128,1,0,0:0:0:0:
64,192,157128,1,0,0:0:0:0:
64,192,159162,1,0,0:0:0:0:
448,192,159162,1,0,0:0:0:0:
192,192,159670,1,0,0:0:0:0:
448,192,159797,1,0,0:0:0:0:
320,192,159861,1,0,0:0:0:0:
448,192,160115,1,0,0:0:0:0:
64,192,160179,1,0,0:0:0:0:
192,192,160179,1,0,0:0:0:0:
320,192,160624,1,0,0:0:0:0:
192,192,160687,1,0,0:0:0:0:
448,192,160878,1,0,0:0:0:0:
320,192,160941,1,0,0:0:0:0:
192,192,161132,1,0,0:0:0:0:
64,192,161196,1,0,0:0:0:0:
448,192,161196,1,0,0:0:0:0:
320,192,161704,1,0,0:0:0:0:
64,192,161704,1,0,0:0:0:0:
192,192,161895,1,0,0:0:0:0:
448,192,161958,1,0,0:0:0:0:
320,192,162149,1,0,0:0:0:0:
448,192,162213,1,0,0:0:0:0:
192,192,162721,1,0,0:0:0:0:
64,192,162721,1,0,0:0:0:0:
64,192,162912,1,0,0:0:0:0:
448,192,162975,1,0,0:0:0:0:
192,192,163166,1,0,0:0:0:0:
320,192,163229,1,0,0:0:0:0:
448,192,163229,1,0,0:0:0:0:
64,192,163738,1,0,0:0:0:0:
320,192,163738,1,0,0:0:0:0:
192,192,163929,1,0,0:0:0:0:
448,192,163992,1,0,0:0:0:0:
192,192,164183,1,0,0:0:0:0:
320,192,164246,1,0,0:0:0:0:
448,192,164246,1,0,0:0:0:0:
64,192,164691,1,0,0:0:0:0:
192,192,164691,1,0,0:0:0:0:
448,192,164755,1,0,0:0:0:0:
192,192,164946,1,0,0:0:0:0:
448,192,165009,1,0,0:0:0:0:
64,192,165263,1,0,0:0:0:0:
320,192,165263,1,0,0:0:0:0:
192,192,165772,1,0,0:0:0:0:
448,192,165772,1,0,0:0:0:0:
320,192,165963,1,0,0:0:0:0:
192,192,166026,1,0,0:0:0:0:
448,192,166217,1,0,0:0:0:0:
64,192,166789,1,0,0:0:0:0:
192,192,166979,1,0,0:0:0:0:
64,192,167043,1,0,0:0:0:0:
448,192,167234,1,0,0:0:0:0:
192,192,167297,1,0,0:0:0:0:
320,192,167297,1,0,0:0:0:0:
192,192,167806,1,0,0:0:0:0:
448,192,167806,1,0,0:0:0:0:
64,192,167996,1,0,0:0:0:0:
320,192,167996,1,0,0:0:0:0:
192,192,168060,1,0,0:0:0:0:
192,192,168251,1,0,0:0:0:0:
448,192,168314,1,0,0:0:0:0:
448,192,168759,1,0,0:0:0:0:
192,192,168823,1,0,0:0:0:0:
64,192,169013,1,0,0:0:0:0:
320,192,169013,1,0,0:0:0:0:
448,192,169077,1,0,0:0:0:0:
320,192,169268,1,0,0:0:0:0:
192,192,169331,1,0,0:0:0:0:
64,192,169331,1,0,0:0:0:0:
320,192,169840,1,0,0:0:0:0:
192,192,170030,1,0,0:0:0:0:
448,192,170094,1,0,0:0:0:0:
320,192,170285,1,0,0:0:0:0:
64,192,170348,1,0,0:0:0:0:
448,192,170348,1,0,0:0:0:0:
192,192,170857,1,0,0:0:0:0:
448,192,170857,1,0,0:0:0:0:
192,192,171047,1,0,0:0:0:0:
448,192,171111,1,0,0:0:0:0:
64,192,171111,1,0,0:0:0:0:
192,192,171302,1,0,0:0:0:0:
320,192,171302,1,0,0:0:0:0:
64,192,171874,1,0,0:0:0:0:
448,192,171874,1,0,0:0:0:0:
320,192,172064,1,0,0:0:0:0:
448,192,172128,1,0,0:0:0:0:
192,192,172128,1,0,0:0:0:0:
64,192,172318,1,0,0:0:0:0:
320,192,172827,1,0,0:0:0:0:
64,192,172827,1,0,0:0:0:0:
192,192,172890,1,0,0:0:0:0:
448,192,172890,1,0,0:0:0:0:
448,192,173081,1,0,0:0:0:0:
192,192,173145,1,0,0:0:0:0:
320,192,173399,1,0,0:0:0:0:
192,192,173590,1,0,0:0:0:0:
320,192,173653,1,0,0:0:0:0:
448,192,173844,1,0,0:0:0:0:
448,192,174416,1,0,0:0:0:0:
64,192,174607,1,0,0:0:0:0:
192,192,174670,1,0,0:0:0:0:
64,192,174861,1,0,0:0:0:0:
192,192,175433,1,0,0:0:0:0:
448,192,175624,1,0,0:0:0:0:
64,192,175687,1,0,0:0:0:0:
320,192,175941,1,0,0:0:0:0:
320,192,176450,1,0,0:0:0:0:
320,192,176640,1,0,0:0:0:0:
64,192,176704,1,0,0:0:0:0:
192,192,176958,1,0,0:0:0:0:
64,192,177467,1,0,0:0:0:0:
448,192,177657,1,0,0:0:0:0:
192,192,177721,1,0,0:0:0:0:
448,192,177912,1,0,0:0:0:0:
320,192,178484,1,0,0:0:0:0:
64,192,178674,1,0,0:0:0:0:
320,192,178738,1,0,0:0:0:0:
448,192,178929,1,0,0:0:0:0:
448,192,179501,1,0,0:0:0:0:
192,192,179501,1,0,0:0:0:0:
320,192,179691,1,0,0:0:0:0:
64,192,179755,1,0,0:0:0:0:
448,192,179946,1,0,0:0:0:0:
320,192,180518,1,0,0:0:0:0:
192,192,180708,1,0,0:0:0:0:
320,192,180772,1,0,0:0:0:0:
64,192,180899,1,0,0:0:0:0:
448,192,181535,1,0,0:0:0:0:
192,192,181535,1,0,0:0:0:0:
320,192,181725,1,0,0:0:0:0:
192,192,181789,1,0,0:0:0:0:
64,192,181979,1,0,0:0:0:0:
64,192,182552,1,0,0:0:0:0:
320,192,182742,1,0,0:0:0:0:
192,192,182806,1,0,0:0:0:0:
320,192,182996,1,0,0:0:0:0:
448,192,183568,1,0,0:0:0:0:
448,192,183759,1,0,0:0:0:0:
192,192,183823,1,0,0:0:0:0:
320,192,184013,1,0,0:0:0:0:
192,192,184585,1,0,0:0:0:0:
64,192,184776,1,0,0:0:0:0:
320,192,184840,1,0,0:0:0:0:
320,192,185094,1,0,0:0:0:0:
448,192,185602,1,0,0:0:0:0:
448,192,185793,1,0,0:0:0:0:
192,192,185857,1,0,0:0:0:0:
64,192,186111,1,0,0:0:0:0:
192,192,186619,1,0,0:0:0:0:
448,192,186810,1,0,0:0:0:0:
64,192,186874,1,0,0:0:0:0:
320,192,187064,1,0,0:0:0:0:
320,192,187636,1,0,0:0:0:0:
320,192,187827,1,0,0:0:0:0:
64,192,187890,1,0,0:0:0:0:
320,192,188081,1,0,0:0:0:0:
64,192,188653,1,0,0:0:0:0:
320,192,188653,1,0,0:0:0:0:
